neighborhood,property_type,area_sqm,bedrooms,bathrooms,year_built,has_parking,condition,energy_rating,price_eur,price_per_sqm
Waterfront,Apartment,93,1,1,2021,False,Good,C,527200,5669
Old Town,Apartment,77,2,1,2012,True,Fair,C,243400,3161
University District,House,151,3,2,2021,True,Good,B,655900,4344
Old Town,House,198,4,3,2000,True,Good,D,833300,4209
Waterfront,Apartment,89,2,1,2016,False,Good,E,364700,4098
Waterfront,Studio,46,1,1,2020,True,Good,C,295400,6422
Old Town,House,99,1,1,2016,True,Good,C,402100,4062
Waterfront,Apartment,101,3,1,2019,False,Fair,C,528300,5231
Old Town,Studio,52,1,1,2013,True,Excellent,B,243800,4688
Suburbs,Penthouse,277,5,3,1965,True,Fair,D,1183100,4271
Old Town,Apartment,78,2,2,1996,True,Good,C,302400,3877
Old Town,Apartment,90,2,2,2016,True,Good,C,310900,3454
Waterfront,Studio,48,1,1,1969,False,Good,D,236700,4931
Waterfront,Studio,63,2,1,1999,True,Good,C,412500,6548
Downtown,Apartment,83,1,1,1966,True,Good,C,406200,4894
Downtown,Apartment,91,2,1,1998,True,Good,A,413600,4545
Suburbs,Apartment,98,2,1,1997,False,Good,D,288800,2947
Downtown,House,157,3,2,1980,False,Excellent,E,737500,4697
Old Town,House,133,3,2,2020,True,Good,C,469100,3527
Waterfront,Apartment,89,2,1,1979,True,Needs Renovation,E,264500,2972
Downtown,House,190,4,2,1962,False,Good,B,843600,4440
Downtown,Studio,33,1,1,2023,True,Fair,C,158700,4809
Suburbs,Apartment,88,2,1,2010,False,Fair,C,212900,2419
Suburbs,Apartment,70,1,1,1981,False,Needs Renovation,C,141600,2023
Old Town,Studio,58,1,1,2006,False,Fair,C,153800,2652
Waterfront,Studio,28,1,1,1963,True,Good,C,140500,5018
Suburbs,House,129,3,1,1987,True,Fair,B,351600,2726
Downtown,House,164,3,2,1971,False,Fair,C,599800,3657
Waterfront,Apartment,118,2,2,1997,True,Good,B,583800,4947
Waterfront,House,148,3,2,2010,True,Good,D,777000,5250
Downtown,House,129,3,1,2022,False,Excellent,B,814500,6314
Suburbs,Apartment,125,3,2,1995,False,Fair,A,318900,2551
Downtown,Apartment,54,1,1,2006,True,Fair,C,213500,3954
Waterfront,Apartment,38,1,1,2000,True,Excellent,C,229100,6029
University District,Apartment,94,2,2,1964,True,Good,D,302900,3222
University District,Apartment,74,2,1,1972,False,Good,C,244800,3308
Old Town,Apartment,63,1,1,1982,False,Excellent,C,241500,3833
Downtown,Apartment,100,3,2,2017,True,Needs Renovation,D,285200,2852
Downtown,Apartment,90,2,2,2009,True,Good,C,380700,4230
Old Town,Studio,39,1,1,1989,False,Excellent,A,199200,5108
Old Town,House,102,2,1,2021,True,Good,C,367200,3600
Old Town,House,183,4,2,1996,True,Fair,E,521000,2847
Waterfront,Studio,52,1,1,1984,False,Excellent,C,296700,5706
Downtown,House,146,2,1,2007,True,Fair,B,648000,4438
Waterfront,Apartment,124,3,2,1986,False,Good,B,591200,4768
Old Town,House,110,2,1,2010,True,Excellent,B,585900,5326
Downtown,House,93,2,1,1973,True,Good,C,406500,4371
Waterfront,Studio,37,1,1,2016,False,Good,C,215800,5832
Waterfront,House,148,3,2,2021,True,Good,A,898400,6070
Old Town,Apartment,90,2,1,2007,False,Needs Renovation,E,160600,1784
Downtown,Apartment,80,2,1,2018,True,Fair,D,353600,4420
Old Town,Apartment,92,3,2,2006,True,Needs Renovation,C,199000,2163
Downtown,House,103,2,1,2013,True,Good,D,570100,5535
University District,House,204,5,3,1995,True,Needs Renovation,A,526100,2579
Suburbs,Apartment,83,2,1,1998,True,Good,C,222800,2684
Suburbs,Penthouse,230,4,3,1975,True,Good,C,1230500,5350
Suburbs,House,163,4,2,2015,True,Excellent,D,573800,3520
Old Town,Apartment,95,2,2,1981,True,Excellent,D,402600,4238
University District,Apartment,97,2,2,1980,False,Fair,B,233500,2407
Downtown,Apartment,95,2,1,2013,False,Good,E,435200,4581
Waterfront,Apartment,99,2,1,1980,False,Good,B,443100,4476
Downtown,Apartment,113,2,1,1967,True,Fair,D,405600,3589
Waterfront,Apartment,89,2,1,2008,True,Good,E,478200,5373
Downtown,Apartment,100,2,1,1975,False,Good,B,508600,5086
University District,Apartment,83,1,1,2018,True,Good,D,298800,3600
Waterfront,Studio,61,1,1,2014,True,Fair,A,366500,6008
Old Town,Apartment,71,2,1,1990,False,Fair,C,228500,3218
Downtown,House,218,5,3,2001,False,Good,C,982000,4505
Downtown,House,148,2,1,1969,True,Good,C,677000,4574
Waterfront,Penthouse,116,2,2,1991,True,Good,E,837500,7220
Old Town,Apartment,88,2,1,2018,False,Fair,D,244400,2777
Old Town,Apartment,71,1,1,1993,True,Good,C,246200,3468
University District,Penthouse,218,4,3,2022,False,Good,D,1087000,4986
Old Town,Studio,38,1,1,2021,False,Excellent,E,133100,3503
Old Town,Studio,40,1,1,1968,False,Good,A,158800,3970
Old Town,Apartment,45,1,1,1976,True,Good,E,126400,2809
Suburbs,Apartment,75,1,1,1970,True,Fair,A,192700,2569
University District,House,59,1,1,1991,False,Good,D,188800,3200
Downtown,Penthouse,109,2,1,1969,False,Good,B,844500,7748
Waterfront,House,179,3,2,1981,False,Fair,B,942100,5263
Downtown,House,179,4,2,2016,True,Fair,C,848400,4740
University District,Apartment,94,2,1,1976,True,Good,C,263100,2799
Waterfront,Studio,34,1,1,1963,False,Good,C,174800,5141
University District,Apartment,84,2,1,2007,False,Good,A,255100,3037
Old Town,Apartment,85,2,1,2011,False,Needs Renovation,C,187700,2208
Waterfront,House,107,3,2,2006,False,Excellent,E,622000,5813
Old Town,House,206,4,3,1984,True,Needs Renovation,C,447000,2170
Downtown,Apartment,104,1,1,2018,False,Fair,B,401700,3862
Downtown,Apartment,80,1,1,1980,False,Good,C,393400,4918
Waterfront,House,151,4,3,1996,True,Excellent,A,1289700,8541
Waterfront,Apartment,89,2,1,1997,False,Good,D,416600,4681
University District,House,73,2,1,2008,True,Good,D,218200,2989
University District,Apartment,80,1,1,1960,True,Good,C,218600,2732
Old Town,House,124,3,2,2022,False,Fair,C,403500,3254
Waterfront,House,112,3,2,1984,True,Needs Renovation,D,455800,4070
Downtown,Apartment,79,2,2,2010,True,Good,C,338700,4287
University District,Apartment,123,3,2,1995,True,Fair,D,346800,2820
University District,Apartment,99,2,1,1976,True,Excellent,C,313600,3168
Downtown,Apartment,73,2,1,2000,True,Good,D,374400,5129
University District,Penthouse,206,4,2,2022,True,Excellent,C,1242600,6032
Old Town,Apartment,115,3,2,1983,False,Fair,C,354200,3080
Waterfront,Studio,55,1,1,1961,True,Needs Renovation,E,162600,2956
Downtown,Apartment,86,1,1,1999,True,Fair,C,357400,4156
Waterfront,House,126,3,2,1974,True,Excellent,C,749500,5948
University District,Studio,53,1,1,1991,False,Good,B,159700,3013
University District,House,165,3,2,1998,True,Good,C,668200,4050
Downtown,House,184,4,2,2018,False,Good,C,1057400,5747
Old Town,House,174,4,2,1965,False,Fair,B,616300,3542
Suburbs,Apartment,107,2,1,1960,False,Fair,A,282400,2639
Downtown,Penthouse,156,4,3,2006,True,Fair,C,1105600,7087
Suburbs,Studio,60,1,1,1982,False,Good,D,148000,2467
Suburbs,Penthouse,189,4,2,2017,True,Good,C,914400,4838
Old Town,Apartment,129,2,1,1998,False,Excellent,B,506400,3926
Suburbs,Studio,37,1,1,2020,False,Good,D,117000,3162
Suburbs,Penthouse,258,5,3,2021,True,Good,A,1392200,5396
Old Town,Apartment,89,2,1,2016,True,Fair,C,252800,2840
Suburbs,Apartment,71,2,1,1976,True,Fair,B,192200,2707
Suburbs,Studio,40,1,1,1993,False,Excellent,B,160900,4022
Suburbs,House,138,2,1,2018,True,Good,B,490100,3551
Downtown,Studio,50,2,1,2000,True,Good,C,220300,4406
Downtown,Apartment,96,2,1,1988,True,Good,A,442800,4612
Downtown,Studio,39,1,1,1968,False,Fair,C,135500,3474
Old Town,Apartment,84,2,2,1972,False,Excellent,C,297500,3542
University District,Apartment,131,2,1,1965,False,Good,C,397400,3034
Suburbs,Apartment,122,2,1,1965,False,Good,C,345300,2830
Suburbs,Studio,50,1,1,1979,True,Fair,D,133100,2662
Old Town,House,151,4,3,2011,True,Good,B,619100,4100
Suburbs,House,155,4,3,2012,False,Good,C,561800,3625
Downtown,Apartment,98,2,1,1962,True,Good,A,430800,4396
University District,Studio,33,1,1,1976,True,Fair,A,100200,3036
Waterfront,Apartment,80,2,1,2022,True,Needs Renovation,C,321200,4015
Suburbs,Studio,26,1,1,2008,True,Good,C,77300,2973
Downtown,House,165,3,2,1971,True,Fair,D,577700,3501
Waterfront,Apartment,99,2,1,2007,False,Needs Renovation,C,376800,3806
University District,House,132,2,2,2006,True,Needs Renovation,E,267300,2025
Waterfront,Apartment,118,2,2,2004,True,Fair,A,638400,5410
Downtown,Studio,31,1,1,2014,True,Fair,A,126300,4074
Waterfront,House,95,2,1,2023,False,Good,A,656700,6913
Old Town,Apartment,90,1,1,1960,True,Fair,B,255000,2833
Waterfront,Studio,57,1,1,1976,False,Good,C,257000,4509
Suburbs,Apartment,121,2,1,1962,False,Fair,C,290100,2398
Suburbs,House,133,3,2,1985,True,Good,A,445100,3347
Old Town,Penthouse,229,5,3,1974,False,Fair,E,890800,3890
Downtown,House,149,3,2,1995,False,Fair,D,515000,3456
Suburbs,Apartment,81,1,1,1991,False,Excellent,B,252600,3119
University District,Penthouse,220,5,3,1991,False,Fair,A,945600,4298
Suburbs,House,174,3,2,2023,True,Good,B,566800,3257
Suburbs,Apartment,52,1,1,1963,True,Fair,B,149800,2881
Downtown,Apartment,116,3,2,1977,True,Good,B,468600,4040
Waterfront,Studio,61,2,1,2008,True,Good,C,352100,5772
Suburbs,House,127,2,1,1978,False,Needs Renovation,B,238300,1876
Old Town,House,165,3,2,2002,True,Good,C,622900,3775
Waterfront,Studio,51,1,1,2011,False,Fair,E,244400,4792
University District,Studio,48,1,1,1994,False,Good,D,132300,2756
Downtown,Apartment,73,1,1,1999,False,Good,E,335800,4600
University District,Apartment,71,2,1,1973,False,Good,B,200800,2828
Waterfront,Apartment,84,2,1,2017,True,Good,C,505800,6021
Waterfront,Studio,58,1,1,1992,True,Good,C,331200,5710
Waterfront,Apartment,97,3,2,1973,True,Excellent,A,707700,7296
University District,House,136,3,2,1993,True,Good,A,539100,3964
Waterfront,Studio,54,1,1,2020,True,Excellent,D,353300,6543
University District,Studio,25,1,1,2014,True,Needs Renovation,C,51900,2076
Waterfront,Apartment,109,1,1,1963,False,Needs Renovation,C,307900,2825
Old Town,Studio,25,1,1,1983,True,Good,C,103800,4152
Waterfront,Apartment,77,2,1,2018,True,Fair,C,349100,4534
University District,Studio,32,1,1,1988,False,Good,A,108100,3378
Suburbs,Apartment,57,1,1,1978,True,Fair,C,154500,2711
Waterfront,Apartment,110,2,1,1965,True,Fair,B,475600,4324
Suburbs,Studio,40,1,1,2016,False,Needs Renovation,A,103100,2578
Old Town,Apartment,92,2,1,1992,False,Good,E,302000,3283
Downtown,Apartment,84,2,1,2008,False,Fair,C,335100,3989
Old Town,Studio,50,1,1,1999,True,Good,D,201300,4026
Waterfront,Studio,46,1,1,1978,False,Needs Renovation,C,135000,2935
Suburbs,House,102,1,1,2012,False,Excellent,C,359200,3522
Suburbs,House,187,4,2,1960,True,Fair,B,518800,2774
University District,House,131,3,2,1964,False,Fair,A,359100,2741
Suburbs,Apartment,52,1,1,1986,False,Fair,B,142500,2740
University District,Apartment,76,2,2,1975,True,Excellent,D,291100,3830
Downtown,Apartment,117,2,1,1965,True,Needs Renovation,D,311400,2662
Waterfront,Penthouse,218,4,2,1999,False,Good,C,1719400,7887
University District,House,137,3,2,1972,False,Fair,C,430100,3139
Downtown,House,137,3,2,2007,True,Good,E,637400,4653
Suburbs,House,138,2,1,2023,False,Good,A,509700,3693
Suburbs,Penthouse,273,5,2,2021,True,Good,B,1404300,5144
Downtown,Apartment,93,2,1,1994,True,Good,C,487200,5239
Suburbs,House,166,4,2,1978,True,Good,D,523900,3156
Downtown,House,189,4,2,1971,False,Good,E,858100,4540
University District,House,159,3,2,1975,False,Good,B,595700,3747
University District,Apartment,79,1,1,2018,True,Fair,D,205100,2596
Downtown,Studio,43,1,1,2002,True,Fair,D,169200,3935
University District,Penthouse,177,3,2,1969,True,Excellent,B,1162800,6569
University District,House,149,2,1,1984,False,Good,C,474400,3184
University District,House,177,4,3,1979,False,Excellent,C,728400,4115
Old Town,Penthouse,182,4,2,1990,False,Excellent,E,1157600,6360
Waterfront,Studio,53,1,1,1963,False,Fair,B,248700,4692
Suburbs,Apartment,83,1,1,2003,False,Fair,D,212300,2558
Old Town,House,153,3,2,1982,True,Good,C,644400,4212
University District,House,75,2,1,1961,True,Good,D,262100,3495
Downtown,House,184,4,2,2015,True,Excellent,C,1093000,5940
University District,Studio,49,1,1,1981,False,Fair,C,113600,2318
Waterfront,Penthouse,225,4,3,2010,False,Needs Renovation,D,1139200,5063
University District,Penthouse,50,2,1,2016,True,Excellent,D,309200,6184
Downtown,House,228,4,2,1996,False,Good,D,1046700,4591
Waterfront,Apartment,82,1,1,1967,True,Fair,A,421100,5135
University District,Penthouse,230,4,2,1966,True,Needs Renovation,D,665600,2894
Waterfront,Studio,33,1,1,1973,False,Good,B,186400,5648
Suburbs,Apartment,98,2,1,2015,False,Excellent,C,308300,3146
Suburbs,Penthouse,133,3,2,2014,False,Excellent,C,792700,5960
University District,Studio,38,1,1,1962,True,Good,C,122800,3232
Waterfront,House,222,4,3,2009,True,Good,C,1231400,5547
Downtown,House,143,3,2,1975,False,Excellent,E,654000,4573
University District,Apartment,90,1,1,2014,True,Good,B,340200,3780
Suburbs,Apartment,103,2,1,1978,True,Excellent,D,331200,3216
Suburbs,Apartment,96,2,1,2010,False,Fair,C,223300,2326
University District,Studio,47,1,1,1977,True,Good,B,184700,3930
Waterfront,Apartment,93,3,2,2011,False,Excellent,B,632300,6799
Suburbs,Apartment,136,3,2,1975,False,Good,E,389900,2867
Waterfront,Apartment,84,1,1,1967,True,Good,D,398900,4749
Suburbs,House,158,3,1,2019,True,Needs Renovation,E,322200,2039
Suburbs,Penthouse,227,5,3,1992,False,Good,E,1059000,4665
Old Town,Apartment,108,2,2,2008,False,Good,B,400700,3710
Suburbs,Apartment,110,2,1,1971,False,Fair,C,276100,2510
Downtown,Studio,52,1,1,2021,False,Good,D,224100,4310
University District,House,107,2,1,2012,False,Needs Renovation,C,239400,2237
University District,Apartment,120,3,2,1970,False,Good,C,312700,2606
Waterfront,House,107,3,2,1964,True,Good,C,545200,5095
